timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
0.073,0.3494,0.3128,0.3860,0,0,0,0.0000,46.1124,39.8299,2.03,15.98,169.03,-0.0550
0.172,0.3530,0.3120,0.3939,0,0,0,0.0000,48.8168,41.1243,2.98,15.77,168.88,-0.0565
0.213,0.3293,0.3051,0.3536,0,0,0,0.0000,48.9583,41.7959,2.43,15.56,168.83,-0.0563
0.239,0.3410,0.3090,0.3731,0,0,0,0.0000,49.4975,41.0248,2.99,15.70,168.98,-0.0565
0.268,0.3379,0.3030,0.3727,0,0,0,0.0000,48.6987,43.3866,2.07,16.58,168.51,-0.0561
0.297,0.3438,0.3031,0.3844,0,0,0,0.0000,48.7596,42.1837,1.48,17.03,168.39,-0.0563
0.327,0.3464,0.3074,0.3854,0,0,0,0.0000,49.0068,42.2370,1.17,17.00,168.36,-0.0563
0.356,0.3536,0.3133,0.3939,0,0,0,0.0000,48.0901,41.7695,1.83,16.86,168.52,-0.0562
0.391,0.3557,0.3154,0.3961,0,0,0,0.0000,47.9366,41.6685,1.44,17.19,168.36,-0.0560
0.422,0.3573,0.3171,0.3975,0,0,0,0.0000,47.9327,42.2985,1.50,17.05,168.32,-0.0560
0.466,0.3579,0.3175,0.3984,0,0,0,0.0000,48.3522,42.0787,1.64,17.19,168.37,-0.0560
0.498,0.3576,0.3203,0.3950,0,0,0,0.0000,48.5656,41.7109,1.23,17.35,168.31,-0.0559
0.526,0.3582,0.3187,0.3978,0,0,0,0.0000,48.6498,41.3774,1.59,17.22,168.37,-0.0564
0.550,0.3578,0.3131,0.4024,0,0,0,0.0000,48.6089,41.7144,1.42,17.50,168.33,-0.0565
0.588,0.3552,0.3108,0.3996,0,0,0,0.0000,48.3089,41.8689,1.21,17.35,168.34,-0.0569
0.611,0.3626,0.3185,0.4068,0,0,0,0.0000,48.5130,42.2678,0.92,17.33,168.17,-0.0564
0.641,0.3627,0.3220,0.4034,0,0,0,0.0000,48.9357,42.3673,1.50,17.31,168.22,-0.0561
0.669,0.3600,0.3138,0.4061,0,0,0,0.0000,48.8642,42.3030,1.16,17.31,168.14,-0.0564
0.698,0.3561,0.3125,0.3996,0,0,0,0.0000,48.5276,41.8358,0.99,17.40,168.32,-0.0565
0.723,0.3608,0.3212,0.4005,0,0,0,0.0000,48.4576,42.3557,1.17,17.14,168.36,-0.0565
0.759,0.3571,0.3222,0.3920,0,0,0,0.0000,48.5758,42.6111,1.49,17.18,168.46,-0.0563
0.792,0.3471,0.3219,0.3723,0,0,0,0.0000,48.1888,40.4517,1.32,17.27,168.37,-0.0566
0.833,0.3500,0.3247,0.3752,0,0,0,0.0000,47.2198,39.9138,1.55,17.24,168.48,-0.0566
0.858,0.3508,0.3244,0.3773,0,0,0,0.0000,46.9644,39.8935,1.63,17.17,168.53,-0.0567
0.887,0.3518,0.3218,0.3818,0,0,0,0.0000,47.1911,39.5611,1.34,17.34,168.47,-0.0565
0.908,0.3512,0.3226,0.3798,0,0,0,0.0000,47.3837,39.6562,1.57,17.29,168.56,-0.0564
0.930,0.3482,0.3139,0.3825,0,0,0,0.0000,48.5603,41.0953,1.84,17.37,168.74,-0.0564
0.950,0.3510,0.3188,0.3832,0,0,0,0.0000,49.0527,42.4029,1.68,17.42,168.80,-0.0564
0.976,0.3506,0.3166,0.3846,0,0,0,0.0000,48.7872,42.4540,1.85,17.25,168.94,-0.0564
0.998,0.3566,0.3258,0.3875,0,0,0,0.0000,49.2667,42.8486,1.17,17.56,168.80,-0.0560
1.017,0.3510,0.3154,0.3866,0,0,0,0.0000,48.0262,43.1874,1.84,17.36,169.12,-0.0560
1.025,0.3527,0.3187,0.3866,0,0,0,0.0000,48.3790,43.1001,1.90,17.41,169.14,-0.0562
1.062,0.3544,0.3184,0.3904,0,0,0,0.0000,48.3125,42.8818,1.78,17.32,169.22,-0.0560
1.101,0.3546,0.3171,0.3921,0,0,0,0.0000,48.0155,42.8515,1.83,17.20,169.27,-0.0560
1.130,0.3569,0.3241,0.3897,0,0,0,0.0000,48.9773,42.4136,2.18,16.80,169.36,-0.0560
1.156,0.3564,0.3230,0.3898,0,0,0,0.0000,48.8964,42.9554,2.06,16.66,169.34,-0.0560
1.190,0.3576,0.3197,0.3956,0,0,0,0.0000,48.4272,43.1999,2.24,16.65,169.34,-0.0559
1.217,0.3575,0.3181,0.3969,0,0,0,0.0000,48.2342,42.5792,2.42,16.41,169.46,-0.0558
1.239,0.3559,0.3129,0.3989,0,0,0,0.0000,48.8010,43.1073,2.62,16.39,169.38,-0.0561
1.265,0.3538,0.3146,0.3931,0,0,0,0.0000,48.7496,42.8302,2.42,16.48,169.36,-0.0560
1.294,0.3548,0.3191,0.3906,0,0,0,0.0000,48.6747,42.3200,1.84,16.86,169.31,-0.0560
1.327,0.3554,0.3160,0.3948,0,0,0,0.0000,48.0980,42.1852,1.87,16.88,169.35,-0.0562
1.356,0.3568,0.3213,0.3922,0,0,0,0.0000,48.5307,42.4196,2.18,16.66,169.40,-0.0562
1.387,0.3564,0.3193,0.3934,0,0,0,0.0000,48.3308,42.4703,2.15,16.77,169.34,-0.0562
1.418,0.3560,0.3181,0.3938,0,0,0,0.0000,48.6636,42.3715,2.12,16.75,169.36,-0.0563
1.447,0.3561,0.3167,0.3954,0,0,0,0.0000,48.6326,42.4510,2.12,17.10,169.35,-0.0561
1.479,0.3548,0.3152,0.3945,0,0,0,0.0000,48.4591,42.5342,2.04,17.25,169.33,-0.0560
