timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
0.061,0.3249,0.2716,0.3782,0,0,0,0.0000,43.4096,39.7602,-1.82,34.38,-6.81,-0.0554
0.129,0.2957,0.2522,0.3391,0,0,0,0.0000,44.4571,39.1579,-3.37,33.06,-6.24,-0.0569
0.153,0.3165,0.2636,0.3693,0,0,0,0.0000,43.9263,40.8363,-2.47,33.28,-6.64,-0.0561
0.182,0.3046,0.2604,0.3488,0,0,0,0.0000,44.7665,37.3121,-2.48,33.66,-6.67,-0.0555
0.199,0.3109,0.2653,0.3564,0,0,0,0.0000,44.5354,37.7032,-2.10,33.55,-6.71,-0.0551
0.223,0.3112,0.2662,0.3563,0,0,0,0.0000,44.4772,38.5554,-1.96,33.82,-6.76,-0.0554
0.239,0.3149,0.2741,0.3557,0,0,0,0.0000,43.6316,38.6080,-2.09,34.07,-6.84,-0.0548
0.262,0.3069,0.2661,0.3477,0,0,0,0.0000,44.2872,38.1340,-2.00,33.52,-6.79,-0.0552
0.281,0.3150,0.2715,0.3584,0,0,0,0.0000,44.0399,39.4971,-1.63,33.61,-6.65,-0.0551
0.299,0.3134,0.2641,0.3626,0,0,0,0.0000,43.4772,39.6400,-1.87,33.36,-6.70,-0.0558
0.319,0.3021,0.2644,0.3397,0,0,0,0.0000,43.4374,38.3575,-1.70,33.77,-6.70,-0.0553
0.339,0.3109,0.2727,0.3491,0,0,0,0.0000,44.7458,39.1211,-1.40,33.66,-6.64,-0.0552
0.361,0.3105,0.2679,0.3531,0,0,0,0.0000,43.1985,39.0617,-1.87,33.53,-6.63,-0.0555
0.381,0.3139,0.2694,0.3584,0,0,0,0.0000,43.1338,39.9741,-1.77,33.45,-6.67,-0.0555
0.402,0.3142,0.2667,0.3617,0,0,0,0.0000,43.3400,39.8483,-1.86,33.66,-6.65,-0.0557
0.419,0.3148,0.2689,0.3607,0,0,0,0.0000,43.8971,39.4974,-1.79,33.65,-6.69,-0.0557
0.442,0.3122,0.2750,0.3495,0,0,0,0.0000,44.0875,39.7330,-1.67,33.43,-6.76,-0.0554
0.459,0.3105,0.2714,0.3496,0,0,0,0.0000,44.0515,39.5648,-1.61,33.37,-6.66,-0.0555
0.481,0.3111,0.2720,0.3502,0,0,0,0.0000,43.4448,38.5612,-1.90,33.49,-6.67,-0.0553
0.502,0.3111,0.2729,0.3493,0,0,0,0.0000,43.8585,38.8238,-1.68,33.57,-6.86,-0.0553
0.519,0.3122,0.2714,0.3531,0,0,0,0.0000,43.3534,40.0141,-1.71,33.28,-6.74,-0.0556
0.539,0.3068,0.2639,0.3496,0,0,0,0.0000,43.2022,38.8723,-1.94,33.31,-6.69,-0.0556
0.559,0.3040,0.2663,0.3416,0,0,0,0.0000,43.5896,38.7016,-1.72,33.53,-6.80,-0.0554
0.581,0.3057,0.2680,0.3434,0,0,0,0.0000,43.6377,39.6278,-1.47,33.42,-6.69,-0.0556
0.601,0.3100,0.2763,0.3437,0,0,0,0.0000,43.3233,38.5698,-1.89,33.78,-6.72,-0.0550
0.624,0.3050,0.2752,0.3347,0,0,0,0.0000,43.4602,37.1895,-2.06,33.69,-6.90,-0.0552
0.647,0.3071,0.2766,0.3375,0,0,0,0.0000,43.9723,37.9351,-2.02,33.70,-6.75,-0.0551
0.663,0.3098,0.2771,0.3425,0,0,0,0.0000,43.9763,38.0641,-1.95,33.22,-6.70,-0.0552
0.682,0.3059,0.2740,0.3377,0,0,0,0.0000,43.6904,36.8890,-1.91,33.46,-6.93,-0.0550
0.720,0.3021,0.2609,0.3433,0,0,0,0.0000,44.6393,36.4945,-2.02,33.27,-7.00,-0.0554
0.755,0.3020,0.2764,0.3277,0,0,0,0.0000,43.6143,36.4503,-2.13,33.77,-6.92,-0.0554
0.770,0.3032,0.2778,0.3286,0,0,0,0.0000,44.0774,35.9163,-2.21,33.58,-6.77,-0.0555
0.808,0.3100,0.2772,0.3428,0,0,0,0.0000,44.0821,37.6306,-1.65,33.69,-6.61,-0.0552
0.840,0.3078,0.2754,0.3403,0,0,0,0.0000,44.7326,37.3694,-1.84,33.51,-6.49,-0.0553
0.870,0.3112,0.2764,0.3460,0,0,0,0.0000,44.8901,38.1406,-2.07,32.91,-6.51,-0.0555
0.901,0.3037,0.2645,0.3429,0,0,0,0.0000,44.7917,36.8199,-2.23,33.31,-6.58,-0.0556
0.933,0.3109,0.2721,0.3497,0,0,0,0.0000,44.5703,39.5828,-1.88,32.95,-6.55,-0.0557
0.964,0.3010,0.2648,0.3373,0,0,0,0.0000,45.2169,37.4327,-2.05,32.85,-6.50,-0.0557
0.995,0.3118,0.2777,0.3458,0,0,0,0.0000,45.0408,37.6469,-1.90,32.74,-6.53,-0.0553
1.026,0.3042,0.2718,0.3367,0,0,0,0.0000,44.3074,38.0246,-1.89,33.08,-6.76,-0.0550
1.055,0.3021,0.2654,0.3387,0,0,0,0.0000,44.5822,37.3179,-1.84,33.21,-6.71,-0.0552
1.087,0.3057,0.2713,0.3400,0,0,0,0.0000,44.2942,38.1187,-1.31,33.31,-6.60,-0.0552
1.117,0.3068,0.2702,0.3434,0,0,0,0.0000,44.5924,37.3184,-1.79,33.67,-6.68,-0.0550
1.150,0.3057,0.2681,0.3433,0,0,0,0.0000,44.5159,37.1666,-1.83,33.75,-6.74,-0.0551
1.180,0.3087,0.2725,0.3449,0,0,0,0.0000,44.3092,37.7988,-1.27,33.56,-6.60,-0.0549
1.210,0.3067,0.2693,0.3441,0,0,0,0.0000,44.6189,37.2397,-1.82,33.69,-6.94,-0.0550
1.242,0.3006,0.2628,0.3384,0,0,0,0.0000,45.3265,36.2034,-1.49,33.79,-6.47,-0.0552
1.274,0.3098,0.2826,0.3369,0,0,0,0.0000,45.7083,36.1716,-1.39,33.38,-6.44,-0.0547
1.305,0.3064,0.2773,0.3355,0,0,0,0.0000,45.9587,37.1337,-1.50,33.36,-6.66,-0.0551
1.336,0.3016,0.2699,0.3334,0,0,0,0.0000,45.9318,37.1104,-1.27,33.61,-6.54,-0.0549
1.367,0.3070,0.2767,0.3373,0,0,0,0.0000,45.2712,37.0834,-1.11,33.39,-6.55,-0.0546
1.399,0.3058,0.2703,0.3413,0,0,0,0.0000,43.7937,35.7983,-1.74,33.76,-6.92,-0.0548
1.431,0.2985,0.2667,0.3302,0,0,0,0.0000,44.5458,35.6999,-1.79,33.37,-6.82,-0.0551
1.462,0.2985,0.2750,0.3219,0,0,0,0.0000,44.7313,36.6732,-1.98,33.20,-6.97,-0.0553
1.493,0.2993,0.2688,0.3297,0,0,0,0.0000,44.1791,37.6887,-1.84,33.45,-6.75,-0.0554
1.524,0.3033,0.2691,0.3375,0,0,0,0.0000,43.7968,38.4237,-2.06,32.99,-6.82,-0.0553
1.554,0.2980,0.2686,0.3274,0,0,0,0.0000,43.7659,37.8384,-2.37,33.28,-7.07,-0.0555
1.585,0.2956,0.2693,0.3220,0,0,0,0.0000,43.5987,36.9966,-2.39,33.65,-6.95,-0.0554
1.616,0.2954,0.2733,0.3175,0,0,0,0.0000,45.1250,37.2494,-2.02,33.31,-6.89,-0.0555
1.648,0.3006,0.2750,0.3261,0,0,0,0.0000,45.0637,36.8570,-2.18,33.61,-6.98,-0.0555
1.679,0.3031,0.2823,0.3239,0,0,0,0.0000,45.3284,36.4000,-2.01,33.96,-6.96,-0.0551
1.710,0.3026,0.2840,0.3212,0,0,0,0.0000,44.3281,36.2109,-1.69,34.00,-6.83,-0.0548
