timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
0.069,0.2690,0.2553,0.2826,0,0,0,0.0000,48.5488,45.3587,-2.75,20.30,174.68,-0.0710
0.128,0.2651,0.2414,0.2889,0,0,0,0.0000,48.1228,45.6735,-2.07,20.54,175.02,-0.0692
0.150,0.2726,0.2546,0.2906,0,0,0,0.0000,48.9725,45.9935,-3.49,21.20,175.19,-0.0686
0.174,0.2785,0.2541,0.3029,0,0,0,0.0000,48.7572,43.0488,-4.41,22.78,175.31,-0.0680
0.202,0.2703,0.2438,0.2967,0,0,0,0.0000,48.6228,43.3259,-4.31,22.63,175.46,-0.0687
0.235,0.2618,0.2343,0.2894,0,0,0,0.0000,47.7250,44.3886,-3.30,21.73,175.54,-0.0690
0.261,0.2724,0.2508,0.2940,0,0,0,0.0000,48.3936,42.7231,-3.50,22.21,175.88,-0.0690
0.299,0.2710,0.2450,0.2970,0,0,0,0.0000,47.4784,44.1925,-3.13,22.04,175.83,-0.0688
0.324,0.2532,0.2263,0.2801,0,0,0,0.0000,48.2972,41.7265,-2.93,22.12,175.76,-0.0682
0.357,0.0935,0.0578,0.1292,1,1,0,0.0000,36.9676,37.8698,-12.63,19.03,-7.53,-0.0671
0.400,0.0632,0.0597,0.0666,1,2,0,0.0000,37.5947,37.5798,-15.58,17.54,-7.54,-0.0670
0.431,0.1718,0.1366,0.2069,1,3,0,0.0000,46.3903,41.5350,-7.12,21.54,174.95,-0.0666
0.461,0.2292,0.2067,0.2516,0,0,1,0.0000,48.3505,40.8593,-4.39,22.26,175.19,-0.0669
0.483,0.2648,0.2395,0.2901,0,0,1,0.0000,49.3472,41.4547,-4.94,23.00,174.85,-0.0670
0.526,0.2804,0.2515,0.3093,0,0,1,0.0000,48.7156,41.4487,-5.05,23.15,175.11,-0.0666
0.546,0.2749,0.2497,0.3001,0,0,1,0.0000,48.6467,41.3136,-5.12,22.61,174.90,-0.0674
0.589,0.2820,0.2519,0.3121,0,0,1,0.0000,49.2644,41.1664,-4.74,22.39,175.29,-0.0674
0.625,0.2834,0.2626,0.3041,0,0,1,0.0000,48.4995,41.6897,-4.37,22.50,175.10,-0.0674
0.655,0.2848,0.2624,0.3071,0,0,1,0.0000,48.4147,41.6750,-3.52,21.85,175.02,-0.0674
0.672,0.2835,0.2574,0.3096,0,0,1,0.0000,49.6447,42.1678,-3.92,21.58,175.15,-0.0675
0.695,0.2843,0.2559,0.3128,0,0,1,0.0000,50.4373,42.3453,-4.22,21.45,175.14,-0.0678
0.714,0.2903,0.2558,0.3247,0,0,1,0.0000,49.7907,41.8033,-3.92,22.19,175.36,-0.0672
0.759,0.2923,0.2600,0.3245,0,0,1,0.0000,48.4430,41.8292,-2.94,22.32,175.32,-0.0670
0.781,0.2882,0.2636,0.3128,0,0,1,0.0000,48.2563,42.2096,-3.66,22.73,175.23,-0.0674
0.820,0.2879,0.2616,0.3142,0,0,1,0.0000,48.4270,42.8998,-4.95,22.32,175.28,-0.0675
0.843,0.2927,0.2668,0.3186,0,0,1,0.0000,48.3022,43.2039,-5.25,22.68,175.16,-0.0673
0.888,0.2891,0.2590,0.3192,0,0,1,0.0000,48.8971,42.8991,-5.32,22.43,175.26,-0.0672
0.919,0.2892,0.2578,0.3206,0,0,1,0.0000,48.4273,41.3741,-4.97,22.79,175.63,-0.0673
0.950,0.2972,0.2629,0.3314,0,0,1,0.0000,48.2935,43.3516,-5.33,22.74,175.36,-0.0677
0.981,0.2895,0.2603,0.3187,0,0,1,0.0000,48.3686,41.4679,-4.81,22.71,175.51,-0.0675
1.012,0.2957,0.2636,0.3277,0,0,1,0.9886,48.7511,43.4122,-5.38,22.88,175.45,-0.0679
1.044,0.2898,0.2643,0.3153,0,0,1,0.9577,48.8049,43.1733,-4.92,22.05,175.23,-0.0677
1.074,0.2942,0.2649,0.3236,0,0,1,0.9315,48.8810,41.7896,-4.88,22.61,175.26,-0.0672
1.105,0.2932,0.2624,0.3241,0,0,1,0.9053,48.8036,42.8072,-4.82,22.80,175.28,-0.0676
1.133,0.2936,0.2649,0.3223,0,0,1,0.8825,48.7494,43.1672,-4.56,22.41,175.32,-0.0678
1.164,0.2877,0.2571,0.3182,0,0,1,0.8593,48.7152,42.5689,-5.09,21.81,175.16,-0.0679
1.194,0.2918,0.2564,0.3272,0,0,1,0.8374,49.1491,41.7903,-4.58,22.44,175.48,-0.0674
1.227,0.2899,0.2591,0.3207,0,0,1,0.8149,49.2700,41.4999,-4.79,22.52,175.42,-0.0681
1.258,0.2896,0.2557,0.3235,0,0,1,0.7947,49.1590,41.4749,-5.34,22.40,175.37,-0.0687
1.289,0.2901,0.2628,0.3174,0,0,1,0.7760,49.1434,42.6413,-4.95,22.06,175.23,-0.0682
1.320,0.2885,0.2607,0.3162,0,0,1,0.7575,49.2597,42.9540,-4.99,21.91,175.16,-0.0679
1.350,0.2919,0.2624,0.3215,0,0,1,0.7406,49.0524,42.5818,-5.02,22.41,175.42,-0.0678
1.380,0.2899,0.2634,0.3163,0,0,1,0.7246,48.4979,44.9036,-4.57,21.77,175.11,-0.0679
1.413,0.2922,0.2601,0.3243,0,0,1,0.7077,49.3601,42.5787,-5.15,21.85,175.44,-0.0676
1.445,0.2975,0.2716,0.3234,0,0,1,0.6922,48.8261,43.7524,-5.62,22.41,175.37,-0.0677
1.475,0.2901,0.2686,0.3117,0,0,1,0.6778,48.0836,44.0224,-5.69,22.71,175.26,-0.0677
1.504,0.2890,0.2680,0.3100,0,0,1,0.6649,48.1821,44.5933,-5.37,21.80,175.14,-0.0679
1.536,0.2944,0.2705,0.3182,0,0,1,0.6511,49.3583,43.6297,-4.56,22.18,175.21,-0.0679
1.567,0.2914,0.2639,0.3189,0,0,1,0.6383,49.1292,43.6327,-4.85,22.10,175.31,-0.0680
1.597,0.2915,0.2701,0.3128,0,0,1,0.6261,48.7411,45.4255,-5.00,22.07,175.11,-0.0677
1.629,0.2879,0.2612,0.3145,0,0,1,0.6140,48.4188,43.7439,-4.97,21.92,175.15,-0.0678
1.661,0.2945,0.2661,0.3229,0,0,1,0.6021,48.3915,43.4054,-5.36,22.06,175.20,-0.0678
1.692,0.2964,0.2755,0.3172,0,0,1,0.5910,48.9019,44.6866,-5.48,22.59,175.22,-0.0675
1.722,0.2899,0.2614,0.3184,0,0,1,0.5808,48.2923,44.3890,-5.75,21.97,175.11,-0.0677
1.753,0.2980,0.2709,0.3251,0,0,1,0.5704,48.8811,43.9857,-5.49,22.53,175.21,-0.0674
1.784,0.2911,0.2638,0.3183,0,0,1,0.5607,48.6403,43.6817,-5.36,22.04,175.14,-0.0677
1.815,0.2910,0.2644,0.3177,0,0,1,0.5511,48.2185,43.9558,-5.25,21.68,175.02,-0.0678
1.845,0.2964,0.2697,0.3231,0,0,1,0.5419,48.8913,43.3397,-5.40,22.46,175.24,-0.0677
1.879,0.2919,0.2638,0.3199,0,0,1,0.5323,48.5793,43.8395,-5.11,22.03,175.05,-0.0677
1.908,0.2884,0.2634,0.3134,0,0,1,0.5241,48.8411,44.8722,-5.31,22.00,174.82,-0.0675
1.938,0.2947,0.2568,0.3326,0,0,1,0.5160,49.6336,43.2777,-6.23,22.77,175.29,-0.0679
1.970,0.2846,0.2642,0.3050,0,0,1,0.5075,48.0467,43.9916,-5.97,22.28,174.91,-0.0678
2.000,0.2918,0.2556,0.3280,0,0,1,0.5001,48.9860,43.1780,-5.73,22.08,175.13,-0.0678
2.031,0.2902,0.2655,0.3148,0,0,1,0.4924,48.5942,43.9659,-5.89,22.74,175.06,-0.0675
2.062,0.2880,0.2632,0.3128,0,0,1,0.4850,48.9421,46.1243,-6.26,22.24,174.96,-0.0672
2.094,0.2903,0.2682,0.3124,0,0,1,0.4776,48.6215,46.0307,-5.96,22.63,174.82,-0.0670
2.127,0.2910,0.2639,0.3181,0,0,1,0.4701,48.8381,45.1647,-5.68,21.81,175.20,-0.0674
2.157,0.2866,0.2670,0.3062,0,0,1,0.4637,48.1941,45.1746,-6.07,22.67,174.92,-0.0672
2.186,0.2911,0.2669,0.3153,0,0,1,0.4575,48.4927,45.8119,-5.71,21.76,174.97,-0.0673
