timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
0.053,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.080,0.3672,0.3262,0.4082,0,0,0,0.0000,45.9407,42.5107,4.25,33.72,174.73,-0.0646
0.096,0.3667,0.3362,0.3972,0,0,0,0.0000,49.1734,41.1132,2.94,32.72,174.87,-0.0647
0.118,0.3804,0.3271,0.4336,0,0,0,0.0000,46.3718,40.2770,3.02,33.50,175.46,-0.0648
0.139,0.3785,0.3316,0.4255,0,0,0,0.0000,50.0317,41.7221,3.30,32.82,175.39,-0.0651
0.157,0.3800,0.3111,0.4490,0,0,0,0.0000,47.7875,40.0455,2.63,33.16,175.24,-0.0650
0.190,0.3795,0.3156,0.4434,0,0,0,0.0000,49.6195,41.6295,2.33,33.10,175.37,-0.0665
0.208,0.3532,0.3195,0.3869,0,0,0,0.0000,49.1540,44.0960,2.33,31.90,175.37,-0.0667
0.238,0.3652,0.3092,0.4212,0,0,0,0.0000,47.2986,42.2494,2.97,32.05,175.36,-0.0668
0.277,0.3506,0.3186,0.3826,0,0,0,0.0000,47.9279,43.6232,2.40,31.36,175.09,-0.0667
0.306,0.3301,0.3081,0.3520,0,0,0,0.0000,47.8211,43.0281,3.78,31.63,174.96,-0.0665
0.334,0.3571,0.3106,0.4037,0,0,0,0.0000,47.4038,41.7841,2.54,31.39,174.59,-0.0672
0.377,0.3370,0.3004,0.3736,0,0,0,0.0000,47.7422,43.0729,2.02,30.75,174.03,-0.0672
0.414,0.2966,0.2591,0.3341,0,0,0,0.0000,47.3901,42.0972,1.66,30.15,173.53,-0.0681
0.445,0.2516,0.2163,0.2869,0,0,0,0.0000,47.0494,44.7334,0.40,30.23,172.82,-0.0682
0.461,0.2376,0.2044,0.2709,0,0,0,0.0000,43.2462,42.9279,1.67,30.29,173.63,-0.0672
0.509,0.2668,0.2462,0.2874,0,0,0,0.0000,46.3237,48.5512,1.64,30.71,173.34,-0.0686
0.541,0.3481,0.2995,0.3966,0,0,0,0.0000,50.0146,47.5498,2.89,30.75,173.70,-0.0675
0.573,0.3583,0.3201,0.3966,0,0,0,0.0000,51.2748,48.9304,2.53,31.24,174.35,-0.0672
0.593,0.3638,0.3120,0.4155,0,0,0,0.0000,52.3440,48.0987,2.87,30.80,174.30,-0.0675
0.636,0.3557,0.3025,0.4088,0,0,0,0.0000,52.4965,48.4661,3.06,30.63,174.54,-0.0679
0.668,0.3567,0.3157,0.3978,0,0,0,0.0000,51.7263,50.1609,2.97,30.45,174.37,-0.0688
0.700,0.3665,0.3204,0.4125,0,0,0,0.0000,54.4468,52.1181,2.16,30.22,174.44,-0.0683
0.717,0.3640,0.3203,0.4077,0,0,0,0.0000,55.3419,51.2684,2.80,29.98,174.68,-0.0685
0.763,0.3595,0.3167,0.4022,0,0,0,0.0000,55.7803,51.1368,2.35,29.80,174.62,-0.0690
0.794,0.3656,0.3212,0.4099,0,0,0,0.0000,54.2517,51.7333,2.55,29.54,174.64,-0.0688
0.825,0.3639,0.3192,0.4086,0,0,0,0.0000,55.2116,51.3005,3.40,29.79,174.77,-0.0689
0.852,0.3737,0.3182,0.4292,0,0,0,0.0000,56.1639,52.0442,3.21,29.86,174.72,-0.0687
0.889,0.3821,0.3227,0.4414,0,0,0,0.0000,55.6878,51.4178,3.01,29.82,174.85,-0.0684
