timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
0.054,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.083,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.098,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.114,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.127,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.144,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.159,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.176,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.191,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.207,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.222,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.236,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.252,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.268,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.284,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.299,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.315,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.330,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.346,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.359,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.376,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.392,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.408,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.424,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.439,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.456,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.471,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.485,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.500,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.517,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.532,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.548,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.563,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.578,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.596,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.623,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.640,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.654,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.671,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.686,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.702,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.716,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.732,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.749,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.762,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.780,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.795,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.810,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.826,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.843,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.858,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.873,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.888,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.903,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.920,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.940,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.972,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.032,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.064,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.094,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.124,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.157,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.187,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.218,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.247,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.281,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.309,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.341,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.374,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.403,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.435,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.467,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.498,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.527,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.558,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.589,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.622,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.652,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.684,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.715,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.745,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.774,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.806,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.836,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.869,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.900,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.930,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.962,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
1.992,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.023,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.054,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.085,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.116,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.147,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.177,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.209,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.240,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.273,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.301,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.335,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.366,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.397,0.1357,0.1574,0.1139,1,1,0,0.0000,47.0378,40.5093,41.93,24.27,-172.14,-0.0639
2.424,0.0000,0.0000,0.0000,0,1,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.442,0.0000,0.0000,0.0000,0,1,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.473,0.2131,0.1375,0.2888,1,2,0,0.0000,60.2884,40.7664,36.11,26.64,-171.21,-0.0608
2.503,0.1115,0.1358,0.0872,1,3,0,0.0000,47.7404,44.3319,39.77,24.01,-172.96,-0.0650
2.519,0.1111,0.1157,0.1066,1,4,0,0.0000,56.0549,41.6021,14.68,15.67,1.29,-0.0622
2.534,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.553,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.584,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.616,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.646,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.679,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.709,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.740,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.771,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.803,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.833,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.865,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.895,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.926,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.959,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
2.990,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.020,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.050,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.082,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.114,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.146,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.176,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.202,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.221,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.248,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.264,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.280,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.294,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.310,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.324,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.340,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.356,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.371,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.387,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.401,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.417,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.433,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.449,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.464,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.479,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.496,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.511,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.526,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.542,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.558,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.574,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
3.588,0.0000,0.0000,0.0000,0,4,0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
